3292196,24852,4,1
3292196,18272,5,1
3292196,47521,6,1
3292196,5612,7,1
3292196,21170,8,1
3292196,46107,9,1
3292196,33198,10,1
3292196,16797,11,1
3292196,28289,12,1
3292196,38650,13,1
3292196,46654,14,0
3292196,2825,15,1
3292307,2010,1,0
3292307,32762,2,1
3292307,10054,3,1
3292307,46790,4,1
3292307,22089,5,1
3292307,34368,6,1
3292307,42677,7,0
3292307,432,8,0
3292339,45903,1,1
3292339,16234,2,1
3292339,46979,3,0
3294620,23288,1,1
3294620,18234,2,1
3294620,45007,3,1
3294620,48364,4,1
3294620,34243,5,1
3294620,9839,6,1
3294620,3376,7,1
3294620,31766,8,1
3294620,16759,9,1
3294620,47672,10,1
3294620,39275,11,1
3294620,47099,12,1
3294620,33198,13,1
3294620,6649,14,1
3294620,5539,15,1
3294718,28849,1,1
3294718,12341,2,1
3294718,25890,3,1
3294718,1824,4,1
3294718,28670,5,1
3294718,44359,6,1
3294718,24184,7,1
3295307,41844,1,1
3295307,27845,2,1
3295307,18670,3,1
3295307,24221,4,1
3296402,16797,1,1
3296402,3860,2,1
3296402,36537,3,1
3296402,45066,4,1
3296402,30795,5,0
3296402,22135,6,0
3296402,42356,7,1
3297405,8048,1,1
3297405,40742,2,1
3297405,23662,3,1
3297405,21292,4,1
3297405,16797,5,0
3297405,47788,6,0
3297405,1000,7,0
3297405,32689,8,0
3297405,39275,9,1
3297405,18296,10,0
3297405,34343,11,0
3297405,14477,12,0
3297405,38775,13,0
3297405,33249,14,0
3298423,20169,1,1
3298423,9532,2,1
3298423,47144,3,1
3298423,32648,4,1
3298694,27086,1,1
3298694,38948,2,1
3298694,42701,3,1
3298694,28740,4,1
3298694,28476,5,1
3298694,5876,6,1
3298694,23288,7,1
3298694,41290,8,1
3298694,37330,9,1
3298694,24852,10,1
3298694,37229,11,1
3298694,41255,12,1
3298694,1194,13,1
3298694,13639,14,1
3298694,23265,15,1
3298694,27796,16,1
3298694,34358,17,1
3298694,28906,18,1
3298694,17872,19,0
3298694,19854,20,1
3298694,42859,21,1
3298694,1217,22,1
3298694,9076,23,1
3298694,23405,24,0
3298694,47919,25,1
3299888,11361,1,0
3299888,21616,2,0
3299888,38194,3,0
3299888,5776,4,0
3299888,46676,5,0
3299888,5404,6,0
3300079,45608,1,0
3300079,29615,2,1
3300079,29447,3,1
3300535,16797,1,1
3300535,40199,2,1
3300535,11759,3,1
3300535,13575,4,1
3300535,43352,5,1
3300535,12341,6,1
3300535,37710,7,1
3300535,4724,8,1
3300535,8803,9,1
3300535,3798,10,0
3300535,35951,11,0
3300653,10129,1,0
3300653,24230,2,0
3300653,37119,3,0
3300653,38288,4,0
3300653,46069,5,0
3300653,39275,6,0
3300653,17284,7,0
3300778,5581,1,1
3300778,34487,2,1
3300814,9839,1,1
3300814,47759,2,1
3300814,15290,3,1
3300814,2295,4,1
3300814,21938,5,1
3300968,17207,1,1
3300968,21903,2,0
3300968,6184,3,0
3300968,13378,4,0
3301134,45007,1,1
3301134,8277,2,1
3301134,28879,3,0
3301134,11865,4,0
3301134,45613,5,1
3301134,47223,6,1
3301134,6750,7,1
3301134,47209,8,1
3301134,6348,9,1
3301134,46075,10,1
3301134,6719,11,1
3301134,22935,12,1
3301134,13176,13,1
3301134,34217,14,1
3301134,18288,15,1
3301833,12606,1,1
3301833,8518,2,1
3301833,39877,3,0
3301833,34627,4,1
3301833,44910,5,0
3302226,8390,1,1
3302226,27958,2,1
3302226,47877,3,1
3302226,12140,4,1
3302226,11463,5,1
3302226,10049,6,1
3302226,29956,7,1
3302226,7644,8,1
3302226,41565,9,1
3302226,36180,10,1
3302226,11408,11,1
3302226,48871,12,1
3302226,20561,13,0
3302226,34092,14,0
3302226,46138,15,1
3302257,47626,1,1
3302293,25132,1,0
3302293,16797,2,0
3302293,38049,3,1
3302293,37820,4,0
3302293,8195,5,0
3302293,31660,6,0
3302293,29921,7,0
3302293,37119,8,0
3302293,38218,9,0
3302293,26972,10,0
3302293,8852,11,0
3302957,18027,1,1
3302957,32665,2,1
3302957,31683,3,1
3302957,28373,4,1
3302957,38647,5,0
3302957,26410,6,0
3303129,26949,1,1
3303129,1203,2,1
3303129,20734,3,1
3303129,43005,4,1
3303129,27845,5,1
3303129,41213,6,1
3303491,15357,1,1
3303491,9366,2,1
3303491,21010,3,1
3303491,35469,4,1
3303491,14112,5,1
3303491,48341,6,1
3303491,14992,7,1
3303491,9076,8,1
3303491,49086,9,1
3303491,13176,10,1
3303491,17400,11,1
3304937,25197,1,0
3304937,33000,2,0
3304937,21910,3,1
3304937,13176,4,1
3304937,22963,5,0
3304937,7781,6,0
3304937,44560,7,0
3304937,38985,8,0
3304937,22210,9,0
3304937,16349,10,0
3304937,5491,11,0
3304937,48857,12,0
3304937,21927,13,0
3304954,5479,1,1
3304954,27531,2,1
3304954,19057,3,0
3304954,14161,4,1
3304954,31553,5,0
3304954,17704,6,0
3304954,46047,7,0
3304954,42265,8,0
3304954,40545,9,0
3304954,1158,10,0
3304954,46802,11,0
3304954,9387,12,0
3304954,21413,13,0
3304954,7589,14,0
3304954,23236,15,1
3305362,4674,1,0
3305362,28296,2,1
3305362,33852,3,1
3305362,3526,4,0
3305362,41805,5,1
3305362,48071,6,0
3305362,40354,7,0
3305362,18104,8,0
3305362,23819,9,0
3305362,43772,10,0
3305362,34582,11,0
3305362,1775,12,1
3305362,23276,13,1
3305362,37509,14,0
3305589,25588,1,1
3305589,10326,2,1
3305589,22507,3,1
3305589,13176,4,1
3305589,38768,5,1
3305589,46363,6,1
3305589,29223,7,1
3305589,21292,8,1
3305589,21137,9,1
3305589,31651,10,1
3305589,1924,11,0
3305589,31506,12,0
3305589,7249,13,0
3305949,35199,1,0
3305949,15392,2,0
3305949,42701,3,0
3305949,34126,4,0
3305949,24830,5,0
3305949,23554,6,0
3305949,49621,7,1
3305949,47209,8,1
3305949,1158,9,0
3305949,21137,10,0
3306184,37940,1,0
3306184,37066,2,1
3306184,9901,3,0
3306184,49306,4,0
3306184,27395,5,0
3306184,20156,6,0
3306184,10321,7,0
3306184,3533,8,0
3306184,32051,9,1
3306184,37229,10,1
3306184,25187,11,1
3306184,44106,12,1
3306184,27320,13,1
3306184,46735,14,1
3306184,23665,15,1
3306184,30356,16,1
3306184,2530,17,1
3306184,32165,18,1
3306184,38314,19,1
3306184,14432,20,1
3306184,470,21,1
3306184,4210,22,1
3306184,32768,23,1
3306184,44570,24,1
3306184,43872,25,1
3306184,13733,26,1
3306184,43655,27,1
3306184,6340,28,1
3306184,12339,29,1
3306184,16890,30,1
3306184,9520,31,1
3306184,2563,32,1
3306184,4425,33,1
3306184,10386,34,1
3306184,37113,35,1
3306184,29382,36,1
3306184,27071,37,1
3306184,35113,38,1
3306184,45762,39,1
3306184,17306,40,1
3306184,17862,41,1
3306184,31066,42,1
3306184,11740,43,1
3306184,24169,44,1
3306184,22746,45,0
3306184,19814,46,0
3306184,34407,47,0
3306184,41534,48,1
3306184,14992,49,1
3306184,46169,50,1
3306184,34703,51,0
3306184,24643,52,0
3306184,47356,53,0
3306184,25854,54,1
3306184,37725,55,1
3306184,21689,56,0
3306184,2336,57,0
3306184,32660,58,0
3306253,19204,1,1
3306253,31414,2,1
3306253,47144,3,1
3306253,23909,4,1
3306253,25877,5,0
3306506,48946,1,1
3306506,41836,2,0
3306506,44075,3,0
3306563,41950,1,1
3306563,22935,2,1
3306563,47672,3,1
3306563,20114,4,1
3306563,21903,5,1
3306563,36695,6,1
3306563,43484,7,1
3306563,25872,8,0
3306563,27156,9,1
3306617,19934,1,1
3306617,30252,2,0
3306617,21903,3,1
3306617,37288,4,0
3306617,38984,5,0
3306617,38985,6,0
3306617,22969,7,0
3306617,23025,8,0
3306617,9595,9,1
3306617,45504,10,1
3306617,11710,11,1
3306617,12341,12,0
3306717,8802,1,0
3306717,42489,2,1
3306717,30591,3,0
3306717,5312,4,0
3306717,12427,5,0
3306824,47766,1,0
3306824,38383,2,0
3306824,35510,3,0
3306824,43772,4,0
3306824,31506,5,0
3306824,13176,6,0
3306824,8412,7,0
3306824,5612,8,0
3306824,1783,9,0
3307200,40777,1,1
3307200,18963,2,0
3307200,18362,3,1
3307561,33389,1,0
3307561,13627,2,1
3307561,30233,3,0
3307561,34234,4,0
3307561,45190,5,0
3307599,8309,1,0
3307599,13263,2,1
3307599,17317,3,1
3307599,47965,4,1
3307599,40621,5,1
3308831,31988,1,1
3308831,47144,2,1
3308831,33318,3,1
3308831,32648,4,1
3308831,27730,5,1
3308831,19204,6,1
3309526,21903,1,0
3309526,41950,2,1
3309526,32537,3,1
3309526,48220,4,1
3309526,38312,5,1
3309526,13176,6,1
3309526,42639,7,0
3309528,48230,1,1
3309528,32030,2,1
3309528,47766,3,1
3309528,21267,4,1
3309528,18150,5,1
3309528,24852,6,1
3309528,25826,7,1
3309528,694,8,1
3309528,6111,9,1
3309528,2838,10,0
3309528,28289,11,0
3309528,42450,12,1
3309528,31883,13,0
3310592,19548,1,0
3310592,19558,2,0
3310592,7120,3,0
3310680,37220,1,0
3310680,11777,2,0
3310680,46906,3,0
3311056,35547,1,1
3311056,21137,2,0
3311056,35140,3,1
3311056,35939,4,0
3311056,9421,5,0
3311576,43037,1,0
3311576,27811,2,0
3311576,47169,3,0
3311576,40678,4,0
3311576,25057,5,0
3311576,13292,6,0
3311576,11143,7,0
3311576,13345,8,0
3311576,16630,9,0
3312253,27086,1,0
3312253,45504,2,1
3312278,47766,1,1
3312278,28285,2,1
3312278,22312,3,1
3312278,35951,4,1
3312278,27690,5,1
3312278,15995,6,1
3312278,15902,7,1
3312278,9587,8,1
3312278,9741,9,1
3312278,23554,10,1
3312278,4451,11,1
3312278,44422,12,1
3312278,3874,13,0
3312278,16560,14,0
3312278,49583,15,0
3312278,21137,16,1
3312413,27964,1,0
3312413,34504,2,0
3312413,10032,3,0
3312413,4778,4,0
3312413,15386,5,0
3312413,44475,6,0
3312431,15392,1,1
3312431,35199,2,1
3312431,34126,3,1
3312431,44683,4,1
3312431,5450,5,1
3312490,21694,1,1
3312490,997,2,1
3312490,22557,3,1
3312490,26246,4,1
3312919,26317,1,1
3312919,12899,2,1
3312919,39275,3,1
3312919,12078,4,1
3312919,18023,5,1
3312919,27984,6,1
3312919,3265,7,1
3312919,8057,8,1
3312919,651,9,1
3312919,6184,10,1
3313075,19348,1,1
3313075,27845,2,1
3313075,37646,3,1
3313075,31553,4,1
3313075,9825,5,1
3313075,27741,6,1
3313075,47626,7,1
3313075,28156,8,0
3313075,47766,9,0
3313075,38273,10,0
3313075,14462,11,1
3313075,9076,12,0
3313075,29487,13,1
3313075,23236,14,1
3313228,21849,1,1
3313228,10255,2,1
3313392,31995,1,1
3313392,23957,2,1
3313392,27403,3,0
3313392,1059,4,0
3313392,34190,5,1
3313392,24239,6,1
3313392,40356,7,0
3313392,23039,8,1
3313392,25272,9,0
3313392,37646,10,0
3313594,9390,1,1
3313594,3682,2,0
3313594,47766,3,0
3313594,15527,4,1
3313594,40545,5,1
3313594,24253,6,1
3313594,1360,7,1
3313594,49424,8,1
3313594,8518,9,1
3313594,248,10,0
3313594,21903,11,0
3313594,34243,12,0
3313594,21019,13,0
3313594,9825,14,0
3313594,37158,15,0
3313655,47626,1,1
3313655,10255,2,0
3313655,6649,3,0
3313655,2350,4,0
3313655,34735,5,0
3313655,25469,6,0
3313655,44368,7,0
3313655,21397,8,1
3314059,7350,1,1
3314059,18534,2,1
3314059,17762,3,1
3314059,16797,4,1
3314059,36552,5,1
3314059,14146,6,1
3314059,38618,7,1
3314450,13176,1,1
3314450,4920,2,1
3314450,21137,3,1
3314450,7358,4,0
3314450,11250,5,0
3314450,39877,6,1
3314450,36695,7,1
3314450,34448,8,1
3314629,19820,1,1
3314629,21137,2,1
3314629,13176,3,1
3314629,22035,4,0
3314629,20723,5,1
3314629,4920,6,1
3314629,37646,7,1
3314629,46584,8,1
3314629,21526,9,1
3314629,40706,10,0
3314629,44359,11,0
3314629,18288,12,0
3314629,42701,13,1
3314629,27156,14,0
3314629,13829,15,1
3314766,17807,1,1
3314766,49086,2,1
3314766,14112,3,1
3314766,1409,4,0
3314766,13198,5,1
3314766,17830,6,1
3314827,47144,1,1
3314827,27086,2,1
3314866,49585,1,0
3314866,35734,2,0
3314866,2309,3,0
3314866,25659,4,0
3314866,27881,5,0
3314866,15261,6,0
3314866,13780,7,0
3314866,35725,8,0
3314866,17948,9,0
3314866,10872,10,0
3314866,47209,11,0
3314866,29574,12,0
3314866,13984,13,0
3314866,26800,14,0
3314866,46667,15,0
3314866,30391,16,0
3314866,24497,17,0
3314866,22935,18,0
3314866,24964,19,0
3314866,34126,20,0
3314866,21616,21,0
3314866,32689,22,0
3314866,24489,23,0
3314866,47734,24,0
3314866,5991,25,0
3314866,44628,26,0
3315601,24489,1,0
3315601,27730,2,0
3315601,26369,3,0
3315601,4421,4,0
3315601,21267,5,0
3315601,12206,6,0
3315601,43713,7,0
3315601,35108,8,0
3315601,45679,9,0
3315601,33195,10,0
3315601,44560,11,0
3315601,5677,12,0
3315601,9346,13,0
3315601,12341,14,0
3315601,21903,15,0
3315601,5876,16,0
3315601,40709,17,0
3315601,49075,18,0
3315601,28123,19,0
3315601,14678,20,0
3315601,19048,21,0
3315601,18441,22,0
3315601,20842,23,0
3315601,24799,24,0
3315601,28465,25,0
3315601,6948,26,0
3315601,33294,27,0
3315601,11941,28,0
3315601,30755,29,0
3315601,39984,30,0
3315601,9327,31,0
3315601,2380,32,0
3315601,1359,33,0
3315601,12409,34,0
3315601,40377,35,0
3315601,16730,36,0
3315601,5328,37,0
3315601,7681,38,0
3316734,14233,1,1
3317033,25108,1,1
3317033,8277,2,0
3317033,17224,3,0
3317033,39032,4,0
3317033,11611,5,0
3317319,28647,1,0
3317319,39614,2,0
3317319,37645,3,0
3317319,27356,4,0
3317319,33945,5,0
3317319,4210,6,1
3317319,12339,7,1
3317319,32734,8,0
3317319,40136,9,1
3317319,28993,10,1
3317319,16485,11,1
3317319,23549,12,1
3317319,30845,13,1
3317319,2563,14,1
3317319,4425,15,1
3317319,37250,16,1
3317319,37725,17,0
3317319,13733,18,1
3317319,30356,19,1
3317319,23665,20,1
3317319,46735,21,1
3317319,32165,22,1
3317319,25183,23,1
3317319,23284,24,0
3317319,470,25,1
3317740,2966,1,1
3317740,13176,2,1
3317740,17794,3,1
3317740,13730,4,0
3317740,21903,5,1
3317740,21914,6,0
3317740,22227,7,0
3317740,47717,8,0
3317740,30489,9,0
3317740,13870,10,0
3317740,43379,11,0
3317740,7916,12,0
3317740,31717,13,0
3317740,22220,14,0
3317740,21405,15,0
3317740,5991,16,0
3317740,30450,17,1
3317740,16133,18,0
3317740,49600,19,0
3317740,26209,20,0
3317740,25466,21,0
3317740,5612,22,0
3317740,12023,23,1
3317740,17526,24,1
3317805,27086,1,0
3317805,36929,2,1
3317805,23576,3,0
3317805,36183,4,0
3317805,45774,5,0
3317805,36523,6,0
3317805,33736,7,1
3317979,14715,1,1
3317979,37710,2,1
3317979,30292,3,0
3317996,27845,1,0
3317996,48745,2,1
3317996,10831,3,1
3317996,12206,4,0
3317996,11710,5,1
3317996,39794,6,0
3317996,21137,7,1
3317996,38159,8,1
3317996,18090,9,1
3317996,41065,10,1
3317996,45007,11,1
3317996,21903,12,1
3317996,37718,13,0
3317997,45437,1,0
3317997,21137,2,0
3317997,9076,3,0
3317997,24973,4,0
3317997,2078,5,0
3317997,39303,6,0
3317997,6015,7,0
3317997,12456,8,0
3317997,31040,9,0
3318568,1695,1,1
3318568,12951,2,0
3318568,5450,3,0
3318568,26604,4,0
3318568,39275,5,1
3318568,17872,6,1
3318568,27086,7,1
3318568,30489,8,0
3318568,21019,9,0
3318568,16797,10,0
3318568,35221,11,1
3318568,21709,12,1
3318568,26620,13,0
3318568,27966,14,1
3318568,27344,15,1
3318568,23765,16,1
3318568,22825,17,1
3318568,38159,18,1
3318568,40777,19,1
3318568,32740,20,1
3319148,31506,1,0
3319148,32200,2,0
3319148,13920,3,0
3319148,8242,4,0
3319148,21591,5,0
3319148,31256,6,0
3319148,39636,7,0
3319148,13293,8,0
3319148,2731,9,0
3319148,8813,10,0
3319148,38090,11,0
3319172,18503,1,1
3319172,35951,2,1
3319172,27966,3,1
3319900,9515,1,0
3319900,44883,2,1
3319900,11140,3,0
3319900,20549,4,0
3319900,36315,5,0
3319900,49683,6,0
3320181,31222,1,1
3320181,7249,2,0
3320181,27156,3,0
3320282,11543,1,1
3320282,20339,2,1
3321109,47272,1,1
3321109,49235,2,0
3321109,21137,3,1
3321109,37999,4,1
3321109,37602,5,1
3321109,19019,6,1
3321109,6361,7,1
3321109,17638,8,1
3321109,40852,9,1
3321109,42803,10,1
3321326,16609,1,0
3321326,18811,2,0
3321326,35076,3,0
3321326,26476,4,0
3321326,40516,5,0
3321326,26201,6,0
3321326,19250,7,0
3321326,35425,8,0
3321326,37053,9,0
3321326,4664,10,0
3321326,4799,11,0
3321326,2314,12,0
3321326,7963,13,0
3321326,5876,14,0
3321326,1546,15,0
3321331,8277,1,1
3321331,32030,2,1
3321331,24852,3,1
3321331,31981,4,1
3321331,27715,5,1
3321331,20144,6,0
3321331,37220,7,1
3321331,40198,8,1
3321331,18465,9,0
3321331,38400,10,1
3321331,47626,11,0
3321331,49075,12,1
3321854,4003,1,1
3321854,4210,2,1
3321854,32645,3,1
3322468,47144,1,1
3322468,30604,2,0
3322468,27086,3,1
3322853,29127,1,1
3322853,12953,2,1
3322853,20995,3,1
3322853,41149,4,1
3322853,18918,5,1
3322853,14429,6,0
3322853,22721,7,1
3322853,30450,8,1
3322853,35921,9,1
3322853,46313,10,1
3322853,25919,11,1
3322853,8518,12,1
3322853,39040,13,1
3322853,3773,14,1
3322853,18963,15,1
3322853,13176,16,1
3322853,18413,17,1
3322853,20385,18,1
3322853,20734,19,1
3322853,43484,20,1
3322853,48745,21,1
3322853,30391,22,1
3322853,9337,23,1
3322853,42242,24,1
3322853,47388,25,1
3322853,28476,26,1
3322853,42701,27,0
3322853,35687,28,1
3322853,7401,29,1
3322853,31066,30,1
3322853,13273,31,1
3322853,29418,32,1
3322982,25720,1,1
3322982,13176,2,1
3322982,21295,3,1
3322982,20632,4,1
3322982,43014,5,1
3322982,27104,6,1
3322982,44683,7,1
3322982,31717,8,1
3322982,8174,9,1
3322982,43086,10,0
3322982,22849,11,1
3322982,28934,12,0
3323140,26949,1,1
3323140,23288,2,1
3323140,25466,3,1
3323140,43005,4,1
3323140,41213,5,1
3323140,20734,6,1
3323140,18465,7,1
3323140,8381,8,1
3323140,47224,9,0
3323140,22935,10,1
3323140,21938,11,1
3323140,45007,12,1
3323140,31506,13,1
3323166,37524,1,1
3323166,21137,2,1
3323166,27845,3,1
3323600,37646,1,1
3323600,8174,2,1
3323600,21903,3,1
3323600,26128,4,1
3323600,34065,5,1
3323600,13629,6,1
3323600,22825,7,1
3323600,27966,8,1
3323600,17948,9,0
3323600,47209,10,0
3323600,27104,11,1
3325402,14365,1,1
3325402,36118,2,1
3325402,31808,3,1
3325848,1463,1,0
3325848,37966,2,1
3325848,48679,3,0
3325848,27277,4,0
3325848,15803,5,0
3325848,35065,6,0
3325848,12916,7,0
3325848,24838,8,0
3325848,35503,9,0
3325848,18465,10,1
3325848,49683,11,0
3325848,8193,12,1
3325848,47626,13,0
3325848,15261,14,0
3325926,14199,1,0
3325926,24231,2,0
3325926,47209,3,1
3325926,14874,4,1
3325926,45965,5,1
3325926,13176,6,1
3325926,45871,7,1
3325926,45504,8,0
3325926,44035,9,1
3325926,46381,10,1
3325926,43643,11,1
3325926,8277,12,1
3325926,30753,13,1
3325926,13083,14,1
3325926,4920,15,1
3325926,18880,16,0
3325926,40706,17,1
3325926,47388,18,1
3325926,7054,19,1
3325926,21137,20,1
3325926,37355,21,1
3325926,33279,22,1
3325926,10603,23,1
3325926,36305,24,0
3326203,32455,1,1
3326203,8057,2,1
3326203,39871,3,1
3326203,6184,4,1
3326244,46906,1,1
3326244,46969,2,1
3326244,29487,3,1
3326244,40706,4,1
3326244,31528,5,1
3326244,23439,6,1
3326244,2344,7,1
3326244,49175,8,1
3326244,13870,9,1
3326244,5621,10,1
3326244,35951,11,1
3326244,20995,12,1
3326244,8412,13,1
3326244,49075,14,1
3326244,39121,15,1
3326244,16589,16,1
3326244,48464,17,0
3326244,8174,18,1
3326244,2846,19,0
3326244,40289,20,1
3326244,25138,21,0
3326244,16848,22,0
3326244,27544,23,0
3326244,12204,24,0
3326244,41949,25,1
3327020,27845,1,1
3327020,46166,2,0
3327020,4982,3,1
3327122,47141,1,1
3327122,18534,2,1
3327122,38760,3,1
3327122,9006,4,1
3327122,40203,5,1
3327122,1774,6,1
3327122,44234,7,0
3327274,38579,1,0
3327274,5581,2,1
3327274,26283,3,1
3327274,27963,4,0
3327274,42625,5,0
3327274,5818,6,0
3327334,16797,1,1
3327334,20574,2,1
3327334,19348,3,1
3327334,33845,4,0
3327334,25093,5,0
3327334,47759,6,0
3327421,12320,1,0
3327421,8006,2,0
3327421,45063,3,0
3327421,33731,4,1
3327421,37687,5,0
3327421,41593,6,1
3327421,7156,7,1
3327421,45200,8,1
3327421,45007,9,1
3327421,24082,10,1
3327421,13176,11,1
3327421,24489,12,1
3327421,17948,13,1
3327421,35951,14,1
3327421,38453,15,0
3327421,18090,16,0
3328310,24964,1,0
3328310,13829,2,0
3328310,21174,3,0
3328310,16521,4,1
3328310,23115,5,0
3328310,14947,6,0
3328310,30489,7,1
3328310,19204,8,0
3328310,35951,9,1
3328310,7014,10,0
3328310,6692,11,1
3328310,45123,12,1
3328310,12023,13,0
3328310,37646,14,1
3328310,39928,15,0
3328310,10749,16,0
3328310,16262,17,1
3328310,34217,18,1
3328310,9124,19,1
3328310,12381,20,1
3328310,18727,21,1
3328782,39527,1,1
3328782,21137,2,1
3328782,27966,3,0
3328782,27744,4,0
3328782,26604,5,0
3329653,5794,1,1
3329653,1695,2,1
3329653,29447,3,1
3329653,13166,4,1
3329653,43961,5,1
3329653,23783,6,1
3329653,43182,7,1
3329653,17847,8,0
3330122,32648,1,1
3330122,19204,2,1
3330122,31414,3,1
3330122,11642,4,1
3330122,43295,5,1
3330122,32293,6,1
3330122,29285,7,1
3330122,14761,8,1
3330122,31988,9,1
3330122,13740,10,1
3330122,20169,11,0
3330122,43227,12,1
3330122,22959,13,0
3330122,12938,14,0
3330542,18670,1,0
3330542,29344,2,1
3330542,19660,3,1
3330542,31343,4,0
3330542,9038,5,0
3330542,32429,6,0
3330542,26324,7,0
3330542,47766,8,0
3330542,6873,9,0
3330542,12258,10,0
3330542,13176,11,0
3330597,13176,1,1
3330597,45007,2,1
3330597,41950,3,1
3330597,28476,4,1
3330597,21903,5,1
3330597,5876,6,1
3330998,30252,1,1
3330998,45582,2,1
3330998,35855,3,1
3330998,3142,4,1
3330998,38249,5,0
3330998,33198,6,0
3330998,8193,7,0
3330998,42265,8,0
3330998,34551,9,0
3330998,15649,10,0
3330998,42768,11,0
3330998,16185,12,0
3330998,29158,13,0
3330998,47626,14,1
3330998,16479,15,0
3331375,436,1,0
3331375,24082,2,1
3331375,45763,3,1
3331375,48364,4,1
3331375,21295,5,1
3331375,47229,6,1
3331375,7969,7,1
3331375,33120,8,1
3331846,4605,1,0
3331846,17794,2,0
3331846,21903,3,0
3331846,24964,4,0
3331846,8670,5,0
3331846,34,6,0
3331846,21513,7,0
3332790,24964,1,1
3332790,27719,2,0
3332790,13598,3,1
3333122,28204,1,1
3333122,24852,2,1
3333122,35997,3,0
3333122,21137,4,1
3333135,26115,1,1
3333135,22802,2,0
3333731,24253,1,0
3333731,47144,2,0
3333731,39216,3,0
3333731,20289,4,0
3333731,4366,5,0
3333731,24852,6,0
3333731,49683,7,0
3333731,8021,8,0
3333738,38300,1,1
3333738,23288,2,0
3334200,32303,1,0
3334200,19691,2,1
3334200,31651,3,1
3334200,31759,4,1
3334200,15164,5,0
3334200,41787,6,1
3334368,5450,1,0
3334368,21405,2,1
3334368,24852,3,1
3334368,46709,4,0
3334368,8309,5,1
3334368,32134,6,1
3334368,26800,7,0
3334368,32153,8,1
3334368,49683,9,1
3334368,13646,10,0
3334368,44359,11,1
3335603,24852,1,1
3335603,35914,2,1
3335603,16759,3,0
3335603,43295,4,1
3335603,24942,5,1
3335603,22565,6,0
3335603,5640,7,0
3335603,46616,8,0
3335603,29077,9,0
3335603,28226,10,1
3335603,40348,11,1
3335603,39890,12,0
3335603,2663,13,0
3335603,7175,14,1
3335603,1516,15,0
3335603,47780,16,0
3335603,17902,17,0
3335603,15709,18,1
3335603,34347,19,1
3335603,30117,20,1
3335603,18288,21,0
3335603,46870,22,0
3335603,29870,23,0
3335603,13870,24,1
3335603,37792,25,0
3335603,30287,26,0
3335603,11089,27,1
3335603,2120,28,0
3335603,47313,29,0
3335603,20828,30,0
3335735,27267,1,0
3335735,33000,2,0
3335735,19173,3,0
3335735,39275,4,0
3335735,43768,5,0
3335735,19057,6,0
3335735,39448,7,0
3335735,17948,8,0
3335735,14678,9,0
3335735,20995,10,0
3335735,24489,11,0
3335735,32423,12,0
3335735,2309,13,0
3335735,46011,14,0
3335735,33259,15,0
3335735,41482,16,0
3335735,27767,17,0
3336152,22385,1,0
3336152,39408,2,0
3336152,16014,3,0
3336152,36772,4,0
3336152,34969,5,0
3336152,21938,6,0
3336152,14852,7,0
3336152,24852,8,0
3336152,26497,9,0
3336152,27104,10,0
3336152,13380,11,0
3336152,2846,12,0
3336152,17316,13,0
3336152,9810,14,0
3336152,13874,15,0
3336152,2350,16,0
3336152,10580,17,0
3336180,6184,1,1
3336180,7751,2,0
3336231,43154,1,1
3336231,11331,2,1
3336359,29675,1,1
3336359,43076,2,1
3336359,14233,3,0
3336359,21709,4,1
3337289,18670,1,1
3337289,21162,2,1
3337289,13176,3,1
3337289,24221,4,1
3337304,13176,1,1
3337304,46676,2,1
3337304,19057,3,1
3337304,43295,4,1
3337304,47209,5,1
3337304,29127,6,1
3337304,47492,7,1
3337304,35140,8,1
3337837,26373,1,0
3337837,28941,2,0
3337837,46667,3,0
3337837,30480,4,0
3337837,28842,5,0
3337837,34969,6,1
3337837,4562,7,0
3337837,13984,8,0
3337837,47626,9,0
3337837,24964,10,1
3337837,26165,11,1
3337837,1511,12,0
3337837,24852,13,0
3338198,34050,1,0
3338972,28204,1,1
3338972,24852,2,1
3338972,2228,3,0
3338972,35951,4,1
3338972,21783,5,1
3338972,29798,6,0
3338972,46642,7,1
3338972,9124,8,0
3338972,6975,9,0
3338972,24385,10,0
3339289,18670,1,1
3339412,43406,1,1
3339437,4208,1,0
3339437,40233,2,0
3339437,37508,3,1
3339437,13263,4,1
3339437,40396,5,1
3339437,21903,6,1
3339593,46061,1,0
3340002,25471,1,0
3340002,4274,2,0
3340002,49086,3,0
3340002,13819,4,1
3340002,35221,5,1
3340002,24131,6,1
3340002,4332,7,0
3340002,35503,8,0
3340002,31635,9,0
3340002,12674,10,0
3340002,5450,11,0
3340002,26350,12,0
3340002,13535,13,0
3340002,38533,14,0
3340002,12320,15,0
3340002,18094,16,0
3340002,33043,17,0
3340729,23765,1,1
3340729,28476,2,1
3340757,2962,1,1
3340757,49141,2,1
3340757,45761,3,1
3340757,13834,4,1
3340757,45542,5,1
3340757,5547,6,1
3341490,45,1,1
3341490,34957,2,0
3341490,8478,3,0
3341490,46049,4,0
3341490,8695,5,0
3341490,6722,6,0
3341490,25843,7,0
3341737,25740,1,0
3341737,6576,2,0
3341737,17982,3,0
3341737,25513,4,0
3341737,8214,5,0
3341737,18523,6,1
3341737,24799,7,0
3341737,28465,8,0
3341737,13263,9,0
3341737,31387,10,1
3341737,32645,11,0
3341737,28204,12,1
3341737,27548,13,1
